,id,name,artists,artist_ids,year,genre,language,country,AppleMusicLink,SpotifyLink,YouTubeLink,YouTubeMusicLink,PandoraLink,DeezerLink,SoundCloudLink,AmazonMusicLink,TIDALLink,NapsterLink,YandexLink
41,6rTlddP8rb24ru9sGxgy7l,The Hunt,['Valhall'],['4PRz1NoXljrabtpfxY3cSP'],2018,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1331933069?i=1331933307&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/6rTlddP8rb24ru9sGxgy7l""","""https://www.youtube.com/watch?v=6snAoR4TVQ4""","""https://music.youtube.com/watch?v=6snAoR4TVQ4""","""https://www.pandora.com/TR:38177872""","""https://www.deezer.com/track/446750562""","""https://soundcloud.com/valhall-music/the-hunt""","""https://music.amazon.com/albums/B078T65V1S?trackAsin=B078T5PZ5L&amp;do=play""","""https://listen.tidal.com/track/83109287""","""https://napster.com/track/tra.295534630""",not found
42,53tJebUkblA6Neoqpda9fQ,Patience,"['Arthur Sullivan', 'Royal Ballet Sinfonia', 'Andrew Penny']","['1jK7F6jheJ08CowHGDW6IN', '7KNaVtiiNyzd1d71TqMBbr', '4hwKl6LaXGgwDGJIx9k1r6']",1998,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/19105145?i=19105085&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""",not found,not found,not found,not found,not found,not found,not found,not found,not found,not found
43,4gh3fWw1JeBnD2ZV9SjjKD,Scuttle Buttin',['Stevie Ray Vaughan'],['5fsDcuclIe8ZiBD5P787K1'],1983,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/193063151?i=193063282&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/18PhtDBBYxE0vN4YvsZnMy""","""https://www.youtube.com/watch?v=5r56RRl7-vU""","""https://music.youtube.com/watch?v=5r56RRl7-vU""","""https://www.pandora.com/TR:57293""","""https://www.deezer.com/track/850356""","""https://soundcloud.com/stevie-ray-vaughan-official/scuttle-buttin-1""","""https://music.amazon.com/albums/B00136Q1TE?trackAsin=B00136RWBU&amp;do=play""","""https://listen.tidal.com/track/2144""","""https://napster.com/track/tra.3249531""","""https://music.yandex.ru/track/628298"""
44,2mEUeRZcvICXD1ePeysixW,Colder,"['DW FLAME', 'Azjah']","['1aQRe18EFgH0nxSm9bmo4v', '3VFIf5Tn1WYGKodgtyVwjL']",2020,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1530940163?i=1530940990&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/2mEUeRZcvICXD1ePeysixW""",not found,not found,"""https://www.pandora.com/TR:35678865""","""https://www.deezer.com/track/1074383592""",not found,"""https://music.amazon.com/albums/B08HMWSPNK?trackAsin=B08HNDYGF7&amp;do=play""","""https://listen.tidal.com/track/154627500""",not found,not found
45,4Gd3N1h6NXQPQvYKnBkfTB,More Love To Thee,['Fernando Ortega'],['6mGZXaZ4SWNh6IsJ57thCp'],2004,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/78667470?i=78667466&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/4Gd3N1h6NXQPQvYKnBkfTB""","""https://www.youtube.com/watch?v=lGNEvOhlvQg""","""https://music.youtube.com/watch?v=lGNEvOhlvQg""","""https://www.pandora.com/TR:178030""","""https://www.deezer.com/track/75778719""","""https://soundcloud.com/user-953609885/more-love-to-thee-fernando""","""https://music.amazon.com/albums/B00140LY8C?trackAsin=B00140PMY4&amp;do=play""","""https://listen.tidal.com/track/45162605""","""https://napster.com/track/tra.6077411""","""https://music.yandex.ru/track/50408842"""
46,0bOUtkUBYu5cPZpsfUyiKz,Jeu vidéo,['Tire Le Coyote'],['0IC1NWkemYHVzpF7gISLku'],2017,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1532141210?i=1532142203&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/0sXEcbA6bKXKQmrPNzETpv""","""https://www.youtube.com/watch?v=0Jd0Ef-NT7s""","""https://music.youtube.com/watch?v=0Jd0Ef-NT7s""","""https://www.pandora.com/TR:27855008""","""https://www.deezer.com/track/1082535442""","""https://soundcloud.com/tirelecoyote/jeu-video""","""https://music.amazon.com/albums/B08J8G83JL?trackAsin=B08J8GSZJK&amp;do=play""","""https://listen.tidal.com/track/155502089""","""https://napster.com/track/tra.512791542""","""https://music.yandex.ru/track/54409209"""
47,1KAn0jQIaB6OGfsx536A5f,Pembrooke Clarke,['Robbie Tucker'],['44MJib1sIiMbMz1oeV2Ppd'],2007,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/262896844?i=262898783&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/1KAn0jQIaB6OGfsx536A5f""","""https://www.youtube.com/watch?v=Tt08p6A8tOM""","""https://music.youtube.com/watch?v=Tt08p6A8tOM""",not found,"""https://www.deezer.com/track/64395014""","""https://soundcloud.com/robbietucker/pembrooke-clarke-2007-1""","""https://music.amazon.com/albums/B0019BDGI2?trackAsin=B0019B4CVM&amp;do=play""",not found,not found,"""https://music.yandex.ru/track/22594498"""
48,3njhy8YP6aGPEO4cqWKBLL,Он не придет,['Ольга Серябкина'],['1Hd2ZcCOUCR5U1xDTbpDv8'],2020,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1508555121?i=1508555125&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""",not found,not found,not found,not found,not found,not found,not found,not found,not found,not found
49,3P3koXQTgMvEXWcXMa1aCn,Your Love Is Like A Cancer,['Son Seals'],['0phMS1UDPTZlxuEnarDUKt'],2002,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/5881938?i=5881921&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/6zl81YN27QExitw4AZUDy1""","""https://www.youtube.com/watch?v=mU6ec8eYNXE""","""https://music.youtube.com/watch?v=mU6ec8eYNXE""",not found,"""https://www.deezer.com/track/67670334""","""https://soundcloud.com/sonseals/your-love-is-like-a-cancer-3""","""https://music.amazon.com/albums/B005LKAFSQ?trackAsin=B005LKAG94&amp;do=play""","""https://listen.tidal.com/track/23337390""","""https://napster.com/track/tra.123273940""",not found
50,3ehfoXehJjNEeLlCnFd5pp,March Of The Latin Zombies,['Five Alarm Funk'],['34BHw3ZxeQsZ2yYxoummp7'],2006,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/319194815?i=319194824&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/4eU2ZR3RqhlOJ4pvUXZVZD""","""https://www.youtube.com/watch?v=SAkWEjuJJI4""","""https://music.youtube.com/watch?v=SAkWEjuJJI4""","""https://www.pandora.com/TR:10387039""","""https://www.deezer.com/track/9624812""",not found,"""https://music.amazon.com/albums/B002CACEUK?trackAsin=B002CACEZU&amp;do=play""","""https://listen.tidal.com/track/115521262""","""https://napster.com/track/tra.398838470""","""https://music.yandex.ru/track/13616927"""
51,6nYlOXHJ7YP26MdzBtzsjk,I'll Be Your Lover (But I Can't Be Your Baby),['The Ettes'],['36uILERdKxVBBY2TNs4lxw'],2009,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/327337006?i=327337013&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/6nYlOXHJ7YP26MdzBtzsjk""",not found,not found,"""https://www.pandora.com/TR:1424720""","""https://www.deezer.com/track/1477520602""",not found,"""https://music.amazon.com/albums/B09DVQ9SQL?trackAsin=B09DVPVXBW&amp;do=play""","""https://listen.tidal.com/track/5173771""",not found,"""https://music.yandex.ru/track/3624323"""
52,0n0hXHKXYBqTdE3CV5DIfB,Squeeze,['Ayla Brown'],['3phYNRV3OzxZYGDPaZWpIY'],2015,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/989833858?i=989833898&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/0n0hXHKXYBqTdE3CV5DIfB""","""https://www.youtube.com/watch?v=cBbJ5cT8s4k""","""https://music.youtube.com/watch?v=cBbJ5cT8s4k""","""https://www.pandora.com/TR:10428555""","""https://www.deezer.com/track/99401238""","""https://soundcloud.com/ayla-brown-music/squeeze""",not found,"""https://listen.tidal.com/track/47571176""","""https://napster.com/track/tra.186195756""","""https://music.yandex.ru/track/23646718"""
53,77xl3ey0ivTX4gvUXf2MKT,The Outernationalist - Rewound By Thievery Corporation,['Thievery Corporation'],['25KNo5GDS6ZpLkjasaecA3'],2004,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/167089581?i=167091605&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/77xl3ey0ivTX4gvUXf2MKT""","""https://www.youtube.com/watch?v=RxJjMWmEQvU""","""https://music.youtube.com/watch?v=RxJjMWmEQvU""","""https://www.pandora.com/TR:192741""","""https://www.deezer.com/track/5939480""",not found,"""https://music.amazon.com/albums/B000S9AZ2G?trackAsin=B000SF4KS0&amp;do=play""",not found,"""https://napster.com/track/tra.6620959""",not found
54,6ORQF9DGVOuo6D9BR6ItDN,What Did I Do?,['Byther Smith'],['6xvCAutMGoKknAWPv0tnxR'],1997,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/50632078?i=50631710&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/6ORQF9DGVOuo6D9BR6ItDN""","""https://www.youtube.com/watch?v=uCqhw3-Qq-A""","""https://music.youtube.com/watch?v=uCqhw3-Qq-A""","""https://www.pandora.com/TR:676898""","""https://www.deezer.com/track/11153208""","""https://soundcloud.com/byther-smith/what-did-i-do""","""https://music.amazon.com/albums/B000QR33S8?trackAsin=B000QZ7M0A&amp;do=play""","""https://listen.tidal.com/track/2654297""","""https://napster.com/track/tra.1329645""","""https://music.yandex.ru/track/8242973"""
55,3v0UfyOvNkqg0dM5ZlhM63,carousel,['Idaho'],['5lQ9ygSr6WMqXYsG00nNNY'],2001,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/80874620?i=80874517&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/0vpEgaub1Vu9BYD3z7Ad6Q""","""https://www.youtube.com/watch?v=Tg4Czb_LDmM""","""https://music.youtube.com/watch?v=Tg4Czb_LDmM""","""https://www.pandora.com/TR:606710""","""https://www.deezer.com/track/73429722""","""https://soundcloud.com/idahoofficial/carousel""","""https://music.amazon.com/albums/B00HI1XG4G?trackAsin=B00HI1XJPM&amp;do=play""",not found,"""https://napster.com/track/tra.8809478""","""https://music.yandex.ru/track/22177951"""
56,26STRCXfiN0XKR8akxQvI9,One Magical Moment,['Nina Forsberg'],['0OIbWDqiHC5LzQe3SEPDVl'],1998,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/258707210?i=258707859&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/26STRCXfiN0XKR8akxQvI9""","""https://www.youtube.com/watch?v=cCE8J2eWxHc""","""https://music.youtube.com/watch?v=cCE8J2eWxHc""","""https://www.pandora.com/TR:7289561""","""https://www.deezer.com/track/1063227""",not found,"""https://music.amazon.com/albums/B002W2MPEI?trackAsin=B002W2KLI0&amp;do=play""","""https://listen.tidal.com/track/524836""","""https://napster.com/track/tra.30921726""","""https://music.yandex.ru/track/958270"""
57,0GtOVTO3EzeLCqyYff43N2,In Fire,['Young Galaxy'],['5xfJLyvC5UElVSiMuLt1ss'],2013,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/632959555?i=632959835&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/0GtOVTO3EzeLCqyYff43N2""","""https://www.youtube.com/watch?v=XQpO7pdWNy8""","""https://music.youtube.com/watch?v=XQpO7pdWNy8""","""https://www.pandora.com/TR:2197853""","""https://www.deezer.com/track/66292052""",not found,"""https://music.amazon.com/albums/B00CHQI4X0?trackAsin=B00CHQI7GY&amp;do=play""","""https://listen.tidal.com/track/19703624""","""https://napster.com/track/tra.114832625""","""https://music.yandex.ru/track/10169960"""
58,32RJA2n0m41nucUi05KK3h,10 Minutes Till Closing,['Linda Oh'],['3ItwOheFhoNjZRCpnY5O9I'],2013,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1292769309?i=1292770430&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/32RJA2n0m41nucUi05KK3h""","""https://www.youtube.com/watch?v=yoipl8R-Br8""","""https://music.youtube.com/watch?v=yoipl8R-Br8""",not found,"""https://www.deezer.com/track/414810762""",not found,"""https://music.amazon.com/albums/B0764TLLBS?trackAsin=B0764SBJ25&amp;do=play""","""https://listen.tidal.com/track/111712163""",not found,"""https://music.yandex.ru/track/46540173"""
59,3GH1lHwLLnAXHSUuacoFjZ,On This Christmas Night,['Marina V'],['0H5vwQw72QBnbcyBYnx97P'],2003,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/6127403?i=6127401&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/3GH1lHwLLnAXHSUuacoFjZ""","""https://www.youtube.com/watch?v=HF3843QIAcM""","""https://music.youtube.com/watch?v=HF3843QIAcM""","""https://www.pandora.com/TR:10441221""","""https://www.deezer.com/track/69839838""",not found,"""https://music.amazon.com/albums/B0012AODBY?trackAsin=B0012AMYDI&amp;do=play""",not found,"""https://napster.com/track/tra.5131763""","""https://music.yandex.ru/track/15257958"""
60,4qaSJsaoIDPff9sWhs488L,Three Divertimenti: III. Burlesque,"['Benjamin Britten', 'Brodsky Quartet']","['7MJ1pB5d6Vjmzep2zQlorn', '4H0zGQILA7vJKl0ot2OYBf']",2007,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/260145535?i=260146045&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/4qaSJsaoIDPff9sWhs488L""","""https://www.youtube.com/watch?v=a2He-XS9vec""","""https://music.youtube.com/watch?v=a2He-XS9vec""","""https://www.pandora.com/TR:17340288""","""https://www.deezer.com/track/64164159""","""https://soundcloud.com/brodskystringquartet/three-divertimenti-iii""","""https://music.amazon.com/albums/B000U7XR5I?trackAsin=B000U7SUTG&amp;do=play""",not found,not found,"""https://music.yandex.ru/track/7415678"""
61,33PoJk8lgkCxHFv2R9Xygs,Tumbalalaika,['Nikitov'],['1AFHzuQdBsPQ8y21jKvKPH'],2006,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/189135310?i=189135610&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/33PoJk8lgkCxHFv2R9Xygs""","""https://www.youtube.com/watch?v=XlQQctWIIJQ""","""https://music.youtube.com/watch?v=XlQQctWIIJQ""",not found,"""https://www.deezer.com/track/8850927""",not found,"""https://music.amazon.com/albums/B00129WC18?trackAsin=B00129WHXQ&amp;do=play""",not found,"""https://napster.com/track/tra.13995928""","""https://music.yandex.ru/track/11353465"""
62,71CiAi0mbYdhHZpjlALqgS,Merci de votre amitié,['Georges Hamel'],['0yadTrXguTyRUdZ3PKwz0M'],2008,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/273409218?i=273409477&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/2gTgOneezql2KwBWGWUQDx""","""https://www.youtube.com/watch?v=zwJU532clVg""","""https://music.youtube.com/watch?v=zwJU532clVg""","""https://www.pandora.com/TR:8329876""","""https://www.deezer.com/track/1497754322""",not found,"""https://music.amazon.com/albums/B097TX5BSS?trackAsin=B097TSN5NT&amp;do=play""","""https://listen.tidal.com/track/188901175""","""https://napster.com/track/tra.592680393""","""https://music.yandex.ru/track/54454900"""
63,3bwA14w3uBzoh0WEG3Djd6,Don't Be A Stranger - Live,['Fairground Attraction'],['1sAkg8871iPVI0wPbOfIZa'],2004,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/255146316?i=255147869&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""",not found,not found,not found,not found,not found,not found,not found,not found,not found,"""https://music.yandex.ru/track/696248"""
64,56kbsvPb3Vokg2d9pDK2aV,It Goes,['The Speakers'],['502BddeVQ6sidUe1BionXF'],2005,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/74559768?i=74559732&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/56kbsvPb3Vokg2d9pDK2aV""","""https://www.youtube.com/watch?v=shCuzFuj1ZU""","""https://music.youtube.com/watch?v=shCuzFuj1ZU""","""https://www.pandora.com/TR:336484""","""https://www.deezer.com/track/81610532""",not found,"""https://music.amazon.com/albums/B000QQTT3M?trackAsin=B000QLRUM4&amp;do=play""","""https://listen.tidal.com/track/39628305""","""https://napster.com/track/tra.10408272""","""https://music.yandex.ru/track/23049214"""
65,1Wg502aaW9u1jneSsnWmMb,The Pickpockets (Live),['Jim Malcolm'],['4RQYM5iZrAKM6MYPs7avdd'],2015,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1073118367?i=1073118649&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/1Wg502aaW9u1jneSsnWmMb""","""https://www.youtube.com/watch?v=WcGZMOzai8k""","""https://music.youtube.com/watch?v=WcGZMOzai8k""",not found,"""https://www.deezer.com/track/117079892""",not found,"""https://music.amazon.com/albums/B01AZGG39A?trackAsin=B01AZGGA20&amp;do=play""","""https://listen.tidal.com/track/56093043""","""https://napster.com/track/tra.214714627""",not found
66,43MtE7Aos902lZvsSYO1DJ,Visitation,['Micharl Cochrane'],['4TSxVY9hOSqtqOx0SjOfoK'],2014,NAN,NAN,NAN,not found,not found,not found,not found,not found,not found,not found,not found,not found,not found,not found
67,4Vys1otalFp92Ub1LMBnlY,Finito La Musica,['Monstrom'],['6Kw6Pv6UzHlFWCss8L4se3'],2012,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/549458545?i=549458618&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/4Vys1otalFp92Ub1LMBnlY""","""https://www.youtube.com/watch?v=2XVDqKzU3-M""","""https://music.youtube.com/watch?v=2XVDqKzU3-M""",not found,"""https://www.deezer.com/track/73371509""",not found,"""https://music.amazon.com/albums/B008S3S29C?trackAsin=B008S3S5DU&amp;do=play""",not found,"""https://napster.com/track/tra.62918314""","""https://music.yandex.ru/track/12836941"""
68,12bEE50kSvZkIRDjl0kXYc,Betty Jo,['Don Armstrong'],['6UFhFy5kBSLYY3kKjNegH9'],2019,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1490816541?i=1490816729&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/6N2GuYB1AF78KIIe1HXTIu""","""https://www.youtube.com/watch?v=VwG2dYvxfKg""","""https://music.youtube.com/watch?v=VwG2dYvxfKg""","""https://www.pandora.com/TR:27253336""","""https://www.deezer.com/track/827592932""",not found,"""https://music.amazon.com/albums/B082KNCQ12?trackAsin=B082KLPV4H&amp;do=play""","""https://listen.tidal.com/track/124971138""",not found,"""https://music.yandex.ru/track/60724673"""
69,3xQnDOIMbJUFbPcMsQgv6d,Bite Bite Barracuda,['The Knickerbockers'],['3L13VZ9rCpmR1p7p6A2WGu'],1989,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1468565694?i=1468565819&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/3zF1S6jR4ptzVfR3sBl0aV""","""https://www.youtube.com/watch?v=TbuAOFdkNac""","""https://music.youtube.com/watch?v=TbuAOFdkNac""","""https://www.pandora.com/TR:9048655""","""https://www.deezer.com/track/409264442""",not found,"""https://music.amazon.com/albums/B075VF1T41?trackAsin=B075VDTMKD&amp;do=play""","""https://listen.tidal.com/track/39374055""","""https://napster.com/track/tra.98336341""","""https://music.yandex.ru/track/40437133"""
70,34wafWL4wcFYpWVeHLSqR5,Bassa Dance,"['Traditional - French', 'The New World Renaissance Band']","['2gGPHh9RJRypgtfPf1qU6k', '4p9TN6xaOOj1CmkBrKD3te']",1996,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/215321923?i=215321958&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""",not found,not found,not found,not found,"""https://www.deezer.com/track/8383544""",not found,"""https://music.amazon.com/albums/B0012ADTCI?trackAsin=B0012ABHPY&amp;do=play""","""https://listen.tidal.com/track/30388165""",not found,"""https://music.yandex.ru/track/12489780"""
71,4dl7NQiqKVhaxvkyYrPmfh,I Love Baby Cheesy - Electric Cheddar Remix,"['Banco De Gaia', 'Wayward Soul']","['5Z8mapYkacgBN46TkH9L3M', '5SI5GA27BmpPVuaLHkRknP']",2012,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1541217098?i=1541217108&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/4dl7NQiqKVhaxvkyYrPmfh""","""https://www.youtube.com/watch?v=d9usWYUOoJg""","""https://music.youtube.com/watch?v=d9usWYUOoJg""","""https://www.pandora.com/TR:9102890""","""https://www.deezer.com/track/1150429652""",not found,"""https://music.amazon.com/albums/B08NZGMMCY?trackAsin=B08NZK1DXD&amp;do=play""","""https://listen.tidal.com/track/163161949""","""https://napster.com/track/tra.54480648""",not found
72,17bGMOSGXjGZh446Jh64Si,Stupid Stupid,['Navy Bruise'],['2al9LScoWlCAZ32U2GiNE2'],2018,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/1361672269?i=1361672565&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/17bGMOSGXjGZh446Jh64Si""","""https://www.youtube.com/watch?v=v0kQ_6LKmS4""","""https://music.youtube.com/watch?v=v0kQ_6LKmS4""",not found,"""https://www.deezer.com/track/575703262""","""https://soundcloud.com/navybruise/stupid-stupid""","""https://music.amazon.com/albums/B07BM1H9RL?trackAsin=B07BM1XKSG&amp;do=play""","""https://listen.tidal.com/track/81400804""",not found,"""https://music.yandex.ru/track/38035295"""
73,23fZMJjaf2u7JM7NRFmWAO,Say Goodbye,['Joe Gil'],['2xPjzvlRo2NgaW89XrH5lF'],2010,NAN,NAN,NAN,"""https://geo.music.apple.com/us/album/_/576816947?i=576817015&amp;mt=1&amp;app=music&amp;ls=1&amp;at=1000lHKX""","""https://open.spotify.com/track/23fZMJjaf2u7JM7NRFmWAO""","""https://www.youtube.com/watch?v=AGP6R1vd-x8""","""https://music.youtube.com/watch?v=AGP6R1vd-x8""","""https://www.pandora.com/TR:1685779""","""https://www.deezer.com/track/77233507""","""https://soundcloud.com/aquariuspink194/joe-gil-say-goodbye""","""https://music.amazon.com/albums/B004P7HRAU?trackAsin=B004P7J2IU&amp;do=play""","""https://listen.tidal.com/track/42393188""","""https://napster.com/track/tra.44460281""","""https://music.yandex.ru/track/12365102"""
